season,team,played,won,draw,lost,goals_for,goals_against,goal_difference,points,home_games_played,away_games_played,home_goals_for,home_goals_against,away_goals_for,away_goals_against,home_wins,home_draws,home_losses,away_wins,away_draws,away_losses,season_form
2001-2002,Bolton,38,9,13,16,44,62,-18,40,19,19,20,31,24,31,5,7,7,4,6,9,"L,L,L,D,W,L,W,W,L,L,D,D,W,L,L,D,D,D,D,L,L,D,L,L,D,W,D,L,W,L,L,D,D,L,D,W,W,W"
2001-2002,Sunderland,38,10,10,18,29,51,-22,40,19,19,18,16,11,35,7,7,5,3,3,13,"D,D,L,L,L,W,L,D,L,W,L,L,W,L,L,D,L,D,L,W,W,L,D,W,L,W,L,D,L,L,W,D,L,D,W,D,L,W"
2001-2002,Ipswich,38,9,9,20,41,64,-23,36,19,19,20,24,21,40,6,4,9,3,5,11,"L,L,W,L,L,D,L,D,D,L,L,L,L,W,W,W,W,L,W,W,W,L,L,L,D,L,L,L,D,D,D,L,L,D,D,L,W,L"
2001-2002,Derby,38,8,6,24,33,63,-30,30,19,19,20,26,13,37,5,4,10,3,2,14,"D,L,L,L,L,L,L,L,W,L,D,W,L,W,L,L,L,L,W,L,W,L,L,W,L,L,W,L,D,D,L,L,L,L,D,D,L,W"
2001-2002,Leicester,38,5,13,20,30,64,-34,28,19,19,15,34,15,30,3,7,9,2,6,11,"W,D,D,D,L,L,W,L,D,D,L,L,L,L,L,L,D,L,D,L,D,D,L,W,D,L,W,D,L,L,L,L,D,L,W,D,L,L"
2000-2001,Man Utd,38,24,8,6,79,31,48,80,19,19,49,12,30,19,15,2,2,9,6,4,"L,L,L,W,D,W,W,L,W,D,W,D,W,W,W,W,W,D,W,W,L,D,W,W,W,W,W,W,W,W,L,D,W,W,W,D,D,W"
2000-2001,Arsenal,38,20,10,8,63,38,25,70,19,19,45,13,18,25,15,3,1,5,7,7,"L,D,W,W,W,L,W,W,D,W,L,W,W,W,D,D,L,D,W,L,D,W,W,L,L,D,W,W,W,W,W,D,W,D,D,W,W,L"
2000-2001,Liverpool,38,20,9,9,71,39,32,69,19,19,40,14,31,25,13,4,2,7,5,7,"W,D,W,W,W,W,W,L,D,W,D,L,D,W,D,D,W,W,L,W,W,L,W,L,L,W,L,W,W,W,L,D,D,W,W,D,L,W"
2000-2001,Leeds,38,20,8,10,64,43,21,68,19,19,36,21,28,22,11,3,5,9,5,5,"W,W,L,W,W,W,W,W,W,D,W,D,D,W,W,W,L,W,D,L,L,W,L,L,W,L,D,W,D,L,W,W,D,L,D,L,W,W"
2000-2001,Ipswich,38,20,6,12,57,42,15,66,19,19,31,15,26,27,11,5,3,9,1,9,"D,W,L,W,W,W,D,W,W,L,W,W,L,L,L,W,L,W,D,L,W,W,L,W,W,W,L,W,W,D,W,D,W,L,L,W,D,L"
2000-2001,Chelsea,38,17,10,11,68,45,23,61,19,19,44,20,24,25,13,3,3,4,7,8,"W,D,W,L,L,W,W,W,W,L,W,D,D,L,W,W,D,W,D,W,L,W,W,L,L,D,L,W,W,L,W,D,L,D,D,D,L,W"
2000-2001,Sunderland,38,15,12,11,46,41,5,57,19,19,24,16,22,25,9,7,3,6,5,8,"D,W,W,D,L,L,D,L,W,D,L,D,L,L,D,W,W,D,W,W,L,W,W,W,W,D,L,W,D,W,D,D,W,L,D,L,L,W"
2000-2001,Aston Villa,38,13,15,10,46,43,3,54,19,19,27,20,19,23,8,8,3,5,7,7,"L,W,D,D,D,W,D,W,W,D,W,D,L,D,W,L,L,L,L,L,W,D,D,D,D,L,W,W,W,D,L,W,D,W,W,L,D,D"
2000-2001,Charlton,38,14,10,14,50,57,-7,52,19,19,31,19,19,38,11,5,3,3,5,11,"L,L,W,W,D,L,L,W,L,D,D,W,D,W,D,D,W,W,L,W,L,D,L,L,W,L,W,L,W,L,D,W,W,D,D,L,L,W"
2000-2001,Southampton,38,14,10,14,40,48,-8,52,19,19,27,22,13,26,11,2,6,3,8,8,"W,W,L,D,L,D,L,L,L,W,W,W,W,W,D,D,L,W,W,D,L,W,L,L,W,D,W,L,L,D,L,W,W,L,D,D,L,D"
2000-2001,Newcastle,38,14,9,15,44,50,-6,51,19,19,26,17,18,33,10,4,5,4,5,10,"W,D,L,D,W,D,W,L,D,L,D,L,L,L,W,W,L,D,W,L,W,L,D,W,L,D,W,L,L,W,W,L,L,D,W,W,W,L"
2000-2001,Spurs,38,13,10,15,47,54,-7,49,19,19,31,16,16,38,11,6,2,2,4,13,"W,L,D,L,L,W,W,L,W,L,L,W,D,D,D,D,W,L,L,D,D,D,L,W,W,L,W,L,W,L,L,D,L,W,W,L,D,W"
2000-2001,Leicester,38,14,6,18,39,51,-12,48,19,19,28,23,11,28,10,4,5,4,2,13,"L,W,L,L,L,L,L,L,L,L,W,W,L,W,L,D,L,L,L,W,W,L,W,L,W,D,W,W,L,L,D,D,W,W,W,D,W,D"
2000-2001,Derby,38,10,12,16,37,59,-22,42,19,19,23,24,14,35,8,7,4,2,5,12,"D,W,L,L,W,L,L,L,D,W,W,D,W,L,D,L,W,L,D,W,W,L,W,L,W,D,D,L,L,L,L,D,L,D,D,D,L,D"
2000-2001,Everton,38,11,9,18,45,59,-14,42,19,19,29,27,16,32,6,8,5,5,1,13,"D,L,W,L,L,L,W,W,L,D,L,W,D,L,D,W,D,L,L,L,D,L,L,W,W,W,L,L,W,D,L,D,L,W,L,D,W,L"
2000-2001,Middlesbrough,38,9,15,14,44,44,0,42,19,19,18,23,26,21,4,7,8,5,8,6,"W,D,L,W,L,W,D,L,W,D,L,D,D,D,D,W,D,D,W,D,W,L,L,D,L,L,L,L,L,L,W,D,D,L,D,L,D,W"
2000-2001,West Ham,38,10,12,16,45,50,-5,42,19,19,24,20,21,30,6,6,7,4,6,9,"L,W,L,L,L,W,D,L,L,L,L,W,D,L,D,D,L,L,W,L,D,D,W,W,W,W,D,W,L,D,D,W,D,L,D,D,L,L"
2000-2001,Coventry,38,8,10,20,36,63,-27,34,19,19,14,23,22,40,4,7,8,4,3,12,"D,L,L,L,W,L,W,W,L,D,D,D,L,L,L,L,D,D,W,D,L,W,L,D,L,L,L,L,L,W,D,L,L,D,L,W,W,L"
2000-2001,Man City,38,8,10,20,41,65,-24,34,19,19,20,31,21,34,4,3,12,4,7,8,"L,L,W,D,W,L,L,L,D,L,W,L,D,D,D,L,D,L,D,L,D,W,L,L,L,L,L,L,W,W,L,D,D,L,W,L,W,L"
2000-2001,Bradford,38,5,11,22,30,70,-40,26,19,19,20,29,10,41,4,7,8,1,4,14,"D,L,D,L,L,W,W,L,D,D,L,L,L,L,L,D,L,W,L,L,L,D,W,D,L,L,L,D,L,L,D,L,L,D,L,D,W,L"
1999-2000,Man Utd,38,28,7,3,97,45,52,91,19,19,59,16,38,29,15,4,0,13,3,3,"W,W,W,W,W,W,W,W,W,W,W,D,D,W,L,W,W,W,D,D,W,W,W,W,W,W,L,W,L,D,D,W,W,W,W,W,W,D"
1999-2000,Arsenal,38,22,7,9,73,43,30,73,19,19,42,17,31,26,14,3,2,8,4,7,"L,D,W,W,W,W,W,W,W,W,L,D,W,L,L,D,W,D,W,L,D,W,W,W,L,D,W,W,L,W,W,W,L,W,L,D,W,W"
1999-2000,Leeds,38,21,6,11,58,43,15,69,19,19,29,18,29,25,12,2,5,9,4,6,"D,D,W,W,D,L,L,L,L,W,W,W,D,L,W,L,W,L,L,W,W,W,W,W,L,W,D,W,W,W,W,W,W,L,W,L,W,D"
1999-2000,Liverpool,38,19,10,9,51,30,21,67,19,19,28,13,23,17,11,4,4,8,6,5,"L,D,L,L,D,W,W,W,W,W,D,D,D,W,W,D,W,L,W,D,W,W,L,W,W,W,W,D,W,D,L,D,L,W,W,L,L,W"
1999-2000,Chelsea,38,18,11,9,53,34,19,65,19,19,35,12,18,22,12,5,2,6,6,7,"W,L,W,L,D,L,W,W,D,D,D,W,W,W,W,D,D,W,D,D,W,W,L,L,W,D,D,L,L,L,W,W,L,W,W,W,D,W"
1999-2000,Aston Villa,38,15,13,10,46,35,11,58,19,19,23,12,23,23,8,8,3,7,5,7,"L,D,D,D,W,W,W,W,L,D,W,D,D,W,W,D,D,W,D,W,W,L,D,L,L,L,D,L,D,L,W,L,W,W,L,D,W,W"
1999-2000,Sunderland,38,16,10,12,57,56,1,58,19,19,28,17,29,39,10,6,3,6,4,9,"L,W,D,L,W,L,W,W,W,D,D,L,D,L,D,L,L,L,D,L,W,W,W,L,D,W,D,W,W,W,W,W,D,W,L,D,W,L"
1999-2000,Leicester,38,16,7,15,55,55,0,55,19,19,31,24,24,31,10,3,6,6,4,9,"L,W,W,W,D,L,W,D,L,W,L,L,W,D,W,L,D,D,L,L,L,L,W,W,L,W,L,W,W,W,D,L,W,W,L,D,W,L"
1999-2000,West Ham,38,15,10,13,52,53,-1,55,19,19,32,23,20,30,11,5,3,4,5,10,"D,L,L,L,W,W,W,L,W,D,L,W,W,L,W,L,W,D,D,D,D,L,D,W,W,D,L,L,D,L,W,L,L,W,W,W,D,W"
1999-2000,Spurs,38,15,8,15,57,49,8,53,19,19,40,26,17,23,10,3,6,5,5,9,"W,L,D,W,W,L,L,L,D,L,W,D,W,L,L,L,D,L,W,D,W,L,D,L,W,W,L,W,W,L,D,W,D,L,W,W,W,L"
1999-2000,Middlesbrough,38,14,10,14,46,52,-6,52,19,19,23,26,23,26,8,5,6,6,5,8,"W,D,D,W,D,L,L,W,W,D,W,D,D,W,L,L,L,D,L,L,W,D,D,L,D,W,W,W,L,L,L,W,L,L,W,W,W,L"
1999-2000,Newcastle,38,14,10,14,63,54,9,52,19,19,42,20,21,34,10,5,4,4,5,10,"W,D,D,W,D,L,L,W,L,W,W,L,W,W,D,L,W,D,W,D,L,W,W,D,D,D,W,L,W,L,W,L,L,L,D,L,L,L"
1999-2000,Everton,38,12,14,12,59,49,10,50,19,19,36,21,23,28,7,9,3,5,5,9,"L,D,L,D,W,D,W,L,L,L,D,D,W,W,W,L,D,D,D,W,W,L,D,D,D,L,D,L,D,W,W,W,L,W,W,L,L,D"
1999-2000,Coventry,38,12,8,18,47,54,-7,44,19,19,38,22,9,32,12,1,6,0,7,12,"L,W,L,L,W,L,L,L,W,W,L,L,L,L,W,L,D,W,D,W,L,D,L,W,D,W,D,W,D,W,L,L,D,L,W,D,L,L"
1999-2000,Southampton,38,12,8,18,45,62,-17,44,19,19,26,22,19,40,8,4,7,4,4,11,"W,D,L,L,L,W,W,L,D,W,L,L,D,L,W,W,W,L,W,L,L,L,D,L,L,W,D,D,L,D,D,L,L,W,L,W,L,W"
1999-2000,Derby,38,9,11,18,44,57,-13,38,19,19,22,25,22,32,6,3,10,3,8,8,"L,D,D,W,D,L,D,W,L,L,L,W,D,L,D,D,W,W,D,L,W,L,L,L,L,W,L,L,D,L,L,D,W,W,L,L,L,D"
1999-2000,Bradford,38,9,9,20,38,68,-30,36,19,19,26,29,12,39,6,8,5,3,1,15,"W,L,W,W,D,L,L,L,L,L,L,D,D,L,W,W,L,D,L,D,L,W,D,L,L,D,L,W,L,L,W,L,D,L,L,L,D,W"
1999-2000,Wimbledon,38,7,12,19,46,74,-28,33,19,19,30,28,16,46,6,7,6,1,5,13,"L,D,L,L,L,L,L,L,L,L,W,L,D,L,L,W,L,W,L,D,D,W,D,L,W,D,D,W,L,D,D,D,L,L,D,D,L,W"
1999-2000,Sheffield Wed,38,8,7,23,38,70,-32,31,19,19,21,23,17,47,6,3,10,2,4,13,"W,D,L,L,L,W,W,L,L,L,W,D,L,L,D,L,W,W,D,L,W,L,L,L,D,L,D,L,W,L,L,L,L,L,L,D,L,L"
1999-2000,Watford,38,6,6,26,35,77,-42,24,19,19,24,31,11,46,5,4,10,1,2,16,"W,D,L,L,L,L,D,L,D,W,L,L,L,D,L,L,L,L,W,L,L,L,L,D,D,L,L,L,L,L,W,L,L,L,W,W,L,L"
1998-1999,Man Utd,38,22,13,3,80,37,43,79,19,19,45,18,35,19,14,4,1,8,9,2,"W,D,W,D,W,D,W,D,W,W,W,W,D,W,W,W,W,W,D,W,L,D,D,D,W,L,W,D,W,D,W,W,W,L,W,W,D,D"
1998-1999,Arsenal,38,22,12,4,59,17,42,78,19,19,34,5,25,12,14,5,0,8,7,4,"W,L,W,W,W,W,W,D,W,W,W,D,W,D,W,W,W,D,W,W,W,L,D,D,L,D,W,W,W,D,W,L,W,D,D,D,D,W"
1998-1999,Chelsea,38,20,15,3,57,30,27,75,19,19,29,13,28,17,12,6,1,8,9,2,"W,D,W,W,D,D,D,W,W,W,L,W,W,D,W,L,W,W,D,W,W,D,D,W,D,D,W,W,D,D,W,D,W,W,W,D,D,L"
1998-1999,Leeds,38,18,13,7,62,34,28,67,19,19,32,9,30,25,12,5,2,6,8,5,"D,W,L,W,D,D,D,W,W,W,W,W,W,W,L,L,W,L,D,W,L,W,W,L,W,W,W,D,D,D,L,D,D,D,W,D,W,D"
1998-1999,West Ham,38,16,9,13,46,53,-7,57,19,19,32,26,14,27,11,3,5,5,6,8,"W,L,L,W,W,D,L,D,W,W,L,W,D,W,L,D,L,L,W,L,W,L,L,W,W,W,D,W,L,D,L,W,D,W,L,D,D,W"
1998-1999,Aston Villa,38,15,10,13,51,46,5,55,19,19,33,28,18,18,10,3,6,5,7,7,"L,L,L,W,W,W,D,D,L,L,L,L,D,L,L,L,W,D,W,L,W,W,L,D,D,L,W,W,D,D,W,W,D,W,W,W,W,D"
1998-1999,Liverpool,38,15,9,14,68,49,19,54,19,19,44,24,24,25,10,5,4,5,4,10,"W,L,D,W,W,L,L,D,D,W,L,L,D,L,W,L,W,D,W,W,W,L,L,W,W,L,L,L,W,D,D,L,D,L,W,W,D,W"
1998-1999,Derby,38,13,13,12,40,45,-5,52,19,19,22,19,18,26,8,7,4,5,6,8,"L,D,W,L,D,L,W,L,L,W,W,D,L,W,L,W,W,L,W,D,D,D,D,W,L,D,W,D,D,L,L,L,W,W,W,D,D,D"
1998-1999,Middlesbrough,38,12,15,11,48,54,-6,51,19,19,25,18,23,36,7,9,3,5,6,8,"L,L,D,L,W,D,W,W,D,W,W,L,D,L,L,D,L,D,L,L,W,W,D,D,W,D,D,D,D,W,W,L,D,W,W,D,L,D"
1998-1999,Leicester,38,12,13,13,40,46,-6,49,19,19,25,25,15,21,7,6,6,5,7,7,"L,W,L,L,W,W,D,D,D,W,D,W,L,L,L,D,L,D,D,W,L,W,W,D,L,L,D,W,D,W,W,D,L,D,L,L,W,D"
1998-1999,Spurs,38,11,14,13,47,50,-3,47,19,19,28,26,19,24,7,7,5,4,7,8,"L,D,L,L,L,W,W,D,L,W,L,W,D,D,D,D,D,D,W,D,L,D,W,L,W,D,L,D,W,L,W,D,D,L,W,W,L,L"
1998-1999,Newcastle,38,11,13,14,48,54,-6,46,19,19,26,25,22,29,7,6,6,4,7,8,"D,L,D,D,D,L,D,W,L,L,W,D,L,W,W,W,D,L,L,L,W,D,D,W,L,D,D,L,L,W,L,W,W,W,L,L,D,D"
1998-1999,Sheffield Wed,38,13,7,18,41,42,-1,46,19,19,20,15,21,27,7,5,7,6,2,11,"W,W,L,D,D,L,W,L,L,L,L,L,W,W,W,L,W,D,L,L,L,W,W,D,W,D,L,D,D,L,L,W,L,W,L,L,W,L"
1998-1999,Everton,38,11,10,17,42,47,-5,43,19,19,22,12,20,35,6,8,5,5,2,12,"L,W,L,W,W,W,L,L,L,L,W,D,L,W,L,L,L,D,L,D,L,W,D,W,W,L,L,L,D,D,W,D,D,D,W,L,L,D"
1998-1999,Coventry,38,11,9,18,39,51,-12,42,19,19,26,21,13,30,8,6,5,3,3,13,"D,D,W,L,L,L,W,W,L,D,W,W,L,L,D,W,L,W,L,D,D,L,L,D,L,W,W,L,L,W,L,D,L,L,L,D,L,W"
1998-1999,Wimbledon,38,10,12,16,40,63,-23,42,19,19,22,21,18,42,7,7,5,3,5,11,"L,L,L,D,L,L,L,D,L,L,L,W,D,D,L,D,D,W,D,W,L,W,W,L,W,L,W,D,D,L,L,D,W,L,W,D,D,W"
1998-1999,Southampton,38,11,8,19,37,64,-27,41,19,19,29,26,8,38,9,4,6,2,4,13,"W,W,W,D,D,L,L,D,W,L,W,L,L,W,L,W,L,W,D,L,W,L,L,L,W,L,D,D,W,D,L,L,D,L,L,L,L,L"
1998-1999,Charlton,38,8,12,18,41,56,-15,36,19,19,20,20,21,36,4,7,8,4,5,10,"L,W,D,L,L,D,L,W,L,D,L,D,W,W,W,L,D,L,L,L,L,L,L,L,L,D,D,D,W,L,W,D,D,L,L,D,W,D"
1998-1999,Blackburn,38,7,14,17,38,52,-14,35,19,19,21,24,17,28,6,5,8,1,9,9,"D,D,L,D,L,D,L,D,W,D,L,L,L,D,W,D,L,W,D,W,D,D,W,L,L,L,L,D,L,L,W,D,L,L,L,W,L,D"
1998-1999,Nott'm Forest,38,7,9,22,35,69,-34,30,19,19,18,31,17,38,3,7,9,4,2,13,"W,W,W,L,L,L,D,L,L,W,L,D,L,L,L,W,L,L,D,L,D,L,L,D,L,D,L,D,L,D,L,L,D,L,L,W,W,L"
1997-1998,Arsenal,38,23,9,6,68,33,35,78,19,19,43,10,25,23,15,2,2,8,7,4,"L,L,W,W,W,W,W,W,W,W,W,W,D,W,W,W,D,W,D,W,L,W,L,L,W,L,D,D,W,D,W,W,W,D,D,W,W,D"
1997-1998,Man Utd,38,23,8,7,73,26,47,77,19,19,42,9,31,17,13,4,2,10,4,5,"W,W,W,D,D,W,W,L,D,L,W,W,W,D,L,L,W,L,W,W,W,W,W,W,L,W,W,D,W,L,D,D,W,W,W,D,W,W"
1997-1998,Liverpool,38,18,11,9,68,42,26,65,19,19,42,16,26,26,13,2,4,5,9,5,"L,W,W,L,D,W,D,W,D,W,L,D,D,L,D,W,D,W,W,W,W,W,L,W,L,W,D,W,L,W,L,W,D,W,W,D,L,D"
1997-1998,Chelsea,38,20,3,15,71,43,28,63,19,19,37,14,34,29,13,2,4,7,1,11,"W,L,L,W,W,W,L,W,L,W,L,L,L,L,W,L,W,L,D,W,D,W,W,W,L,W,W,L,W,L,W,D,L,W,W,W,W,L"
1997-1998,Leeds,38,17,8,13,57,46,11,59,19,19,31,21,26,25,9,5,5,8,3,8,"D,L,D,W,L,W,W,L,W,W,W,L,D,L,W,L,L,D,L,W,D,D,W,W,W,W,L,W,D,W,W,L,W,L,L,L,W,D"
1997-1998,Blackburn,38,16,10,12,57,52,5,58,19,19,40,26,17,26,11,4,4,5,6,8,"W,L,W,D,L,L,L,L,W,L,L,W,L,L,D,W,L,D,D,W,W,W,L,W,W,D,D,W,W,D,D,D,L,W,W,D,W,W"
1997-1998,Aston Villa,38,17,6,15,49,48,1,57,19,19,26,24,23,24,9,3,7,8,3,8,"W,W,L,W,W,W,W,W,L,W,W,L,L,W,L,L,D,D,W,D,L,W,L,W,D,L,D,L,W,D,L,W,W,W,L,L,L,L"
1997-1998,West Ham,38,16,8,14,56,57,-1,56,19,19,40,18,16,39,13,4,2,3,4,12,"W,D,L,L,W,D,D,L,W,W,D,D,D,W,D,L,W,W,W,L,W,L,W,W,L,L,L,W,L,W,L,L,L,W,D,L,W,W"
1997-1998,Derby,38,16,7,15,52,49,3,55,19,19,33,18,19,31,12,3,4,4,4,11,"W,W,L,L,L,W,D,L,L,L,W,L,W,L,W,D,W,L,W,D,D,D,W,L,W,L,W,L,D,D,W,W,W,L,W,W,L,L"
1997-1998,Leicester,38,13,14,11,51,41,10,53,19,19,21,15,30,26,6,10,3,7,4,8,"L,W,D,W,D,D,W,D,L,L,L,W,D,W,W,D,D,D,L,L,L,D,W,D,L,D,W,L,L,W,D,W,W,L,D,D,W,W"
1997-1998,Coventry,38,12,16,10,46,44,2,52,19,19,26,17,20,27,8,9,2,4,7,8,"D,W,D,D,D,D,L,D,W,D,W,W,W,W,W,D,L,W,L,L,W,L,L,L,D,W,D,L,D,D,D,D,W,L,D,D,L,W"
1997-1998,Southampton,38,14,6,18,50,55,-5,48,19,19,28,23,22,32,10,1,8,4,5,10,"D,L,W,L,D,L,L,W,L,W,W,W,L,W,L,W,D,W,D,D,W,L,L,L,W,W,W,L,W,L,L,D,L,L,W,L,L,L"
1997-1998,Newcastle,38,11,11,16,35,44,-9,44,19,19,22,20,13,24,8,5,6,3,6,10,"L,W,D,L,D,W,L,D,L,L,D,D,D,L,W,L,W,L,L,L,L,D,D,L,L,W,W,D,D,D,L,W,L,W,W,L,W,W"
1997-1998,Sheffield Wed,38,12,8,18,52,67,-15,44,19,19,30,26,22,41,9,5,5,3,3,13,"L,L,W,L,D,L,W,L,L,W,L,W,D,L,D,W,W,D,D,L,L,W,W,W,W,L,L,L,W,D,L,D,L,W,L,D,L,L"
1997-1998,Spurs,38,11,11,16,44,56,-12,44,19,19,23,22,21,34,7,8,4,4,3,12,"D,W,W,D,D,L,D,W,D,L,W,L,D,W,L,W,L,D,L,W,L,L,W,L,L,L,L,W,L,D,D,D,L,D,W,W,L,L"
1997-1998,Wimbledon,38,10,14,14,34,46,-12,44,19,19,18,25,16,21,5,6,8,5,8,6,"D,L,D,D,L,D,W,D,D,L,W,L,L,W,W,D,D,L,L,D,D,W,L,L,W,L,W,D,W,L,D,W,L,W,L,L,D,D"
1997-1998,Bolton,38,9,13,16,41,61,-20,40,19,19,25,22,16,39,7,8,4,2,5,12,"L,W,W,L,L,W,D,L,W,W,L,L,D,D,L,L,D,L,D,L,D,L,W,W,D,L,D,W,L,L,D,D,D,L,D,L,D,W"
1997-1998,Everton,38,9,13,16,41,56,-15,40,19,19,25,27,16,29,7,5,7,2,8,9,"D,L,L,D,D,W,D,L,W,L,D,D,L,D,D,W,W,W,L,W,D,D,L,L,L,L,L,D,W,L,D,L,W,L,D,L,W,L"
1997-1998,Barnsley,38,10,5,23,37,82,-45,35,19,19,25,35,12,47,7,4,8,3,1,15,"L,L,L,D,L,W,L,L,L,W,W,W,L,D,L,W,L,W,D,L,D,L,L,W,L,D,L,W,L,L,L,L,L,L,W,L,W,L"
1997-1998,Crystal Palace,38,8,9,21,37,71,-34,33,19,19,15,39,22,32,2,5,12,6,4,9,"W,D,L,L,W,L,L,L,W,L,L,L,L,L,L,L,L,D,D,D,L,D,L,L,W,D,W,D,L,D,D,W,L,L,L,W,L,W"
1996-1997,Man Utd,38,21,12,5,76,44,32,75,19,19,38,17,38,27,12,5,2,9,7,3,"W,D,D,D,W,W,L,W,W,L,W,D,W,W,W,W,W,D,W,W,W,D,D,W,D,W,L,L,L,W,W,D,W,W,D,D,D,W"
1996-1997,Arsenal,38,19,11,8,62,32,30,68,19,19,36,18,26,14,10,5,4,9,6,4,"W,L,D,D,W,W,L,W,W,W,L,L,D,D,W,W,L,W,D,D,L,D,W,W,W,L,D,W,D,W,W,W,W,D,D,W,L,W"
1996-1997,Liverpool,38,19,11,8,62,37,25,68,19,19,38,19,24,18,10,6,3,9,5,5,"D,L,W,L,D,W,L,W,D,W,L,D,W,W,W,D,L,W,D,D,W,W,L,W,D,D,W,L,W,L,W,W,W,W,W,D,W,D"
1996-1997,Newcastle,38,19,11,8,73,40,33,68,19,19,54,20,19,20,13,3,3,6,8,5,"W,D,D,W,W,W,D,D,D,W,L,L,W,W,W,D,D,W,W,L,D,L,D,L,D,D,W,L,W,W,W,W,W,W,W,L,W,L"
1996-1997,Aston Villa,38,17,10,11,47,34,13,61,19,19,27,13,20,21,11,5,3,6,5,8,"W,L,D,D,L,W,W,W,D,L,W,D,W,W,L,L,D,D,D,L,W,W,W,W,W,L,W,L,W,L,L,D,D,D,W,W,W,L"
1996-1997,Chelsea,38,16,11,11,58,55,3,59,19,19,33,22,25,33,9,8,2,7,3,9,"W,D,W,W,L,L,L,L,W,W,L,D,L,D,W,W,L,W,D,W,W,L,D,L,D,D,W,W,L,W,D,L,D,W,D,W,W,D"
1996-1997,Sheffield Wed,38,14,15,9,50,51,-1,57,19,19,25,16,25,35,8,10,1,6,5,8,"D,L,L,L,W,D,W,D,L,W,W,W,W,D,D,W,L,W,D,D,D,D,W,D,D,W,D,D,D,L,L,D,L,L,W,W,W,W"
1996-1997,Wimbledon,38,15,11,12,49,46,3,56,19,19,28,21,21,25,9,6,4,6,5,8,"W,W,D,L,L,W,L,L,D,D,L,D,L,D,W,D,L,L,D,W,L,W,W,W,D,D,D,D,W,W,W,W,W,W,W,L,L,L"
1996-1997,Leicester,38,12,11,15,46,54,-8,47,19,19,22,26,24,28,7,5,7,5,6,8,"W,W,D,L,L,L,D,D,D,L,D,W,W,W,L,D,W,L,D,D,L,D,W,L,L,W,L,W,L,L,W,W,L,D,L,L,W,D"
1996-1997,Derby,38,11,13,14,45,58,-13,46,19,19,25,22,20,36,8,6,5,3,7,9,"L,W,D,L,W,D,W,W,L,L,W,L,D,W,L,D,L,D,D,L,L,L,D,W,D,W,W,L,D,L,L,D,W,W,D,L,D,D"
1996-1997,Leeds,38,11,13,14,28,38,-10,46,19,19,15,13,13,25,7,7,5,4,6,9,"D,D,D,D,L,D,D,L,D,W,W,W,L,D,D,W,W,L,L,L,D,D,D,W,W,L,W,L,L,W,L,L,L,L,W,W,L,D"
1996-1997,Spurs,38,13,7,18,44,51,-7,46,19,19,19,17,25,34,8,4,7,5,3,11,"L,L,W,D,L,L,W,L,D,W,W,L,L,D,L,W,L,L,L,W,D,D,W,L,L,W,W,L,W,W,L,L,W,L,L,D,D,W"
